club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 11 Apr 2015",/event.aspx?696832,Vakula
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 11 Apr 2015",/event.aspx?696832,Av Skardi
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 11 Apr 2015",/event.aspx?696832,Sins
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 11 Apr 2015",/event.aspx?696832,GaLaBar
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 7 Mar 2015",/event.aspx?692044,Jus-Ed
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 7 Mar 2015",/event.aspx?692044,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 14 Feb 2015",/event.aspx?683621,Maxmillion Dunbar
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 14 Feb 2015",/event.aspx?683621,John Heckle
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 14 Feb 2015",/event.aspx?683621,Cobeia
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 24 Jan 2015",/event.aspx?674141,Marcellus Pittman
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 24 Jan 2015",/event.aspx?674141,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 31 Dec 2016",/event.aspx?912996,Crowdpleaser
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 31 Dec 2016",/event.aspx?912996,Hibiya Line
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 31 Dec 2016",/event.aspx?912996,Marlon
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 24 Dec 2016",/event.aspx?906132,Alan Bolumar
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 24 Dec 2016",/event.aspx?906132,SJ Tequilla
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 24 Dec 2016",/event.aspx?906132,A. Heiniger
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 17 Dec 2016",/event.aspx?901987,Castro Moore
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 17 Dec 2016",/event.aspx?901987,Idjut Boys
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 10 Dec 2016",/event.aspx?905003,Clara (CH)
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 10 Dec 2016",/event.aspx?905003,Stanislav Tolkachev
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 10 Dec 2016",/event.aspx?905003,Strb
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 2 Dec 2016",/event.aspx?897759,Patrice Scott
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 26 Nov 2016",/event.aspx?896333,Mark Grusane
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 19 Nov 2016",/event.aspx?896331,A. Heiniger
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 19 Nov 2016",/event.aspx?896331,Brian Not Brian
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 12 Nov 2016",/event.aspx?895445,Alan Bolumar
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 5 Nov 2016",/event.aspx?895126,Shed
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 5 Nov 2016",/event.aspx?895126,Ojié
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 29 Oct 2016",/event.aspx?895121,Opuswerk
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 29 Oct 2016",/event.aspx?895121,DON'T DJ
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 15 Oct 2016",/event.aspx?886698,Anthony 'Shake' Shakir
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 15 Oct 2016",/event.aspx?886698,Liam Butler
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 15 Oct 2016",/event.aspx?886698,Castro Moore
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 17 Sep 2016",/event.aspx?879071,Anthony Parasole
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 10 Sep 2016",/event.aspx?877218,Luca Lozano
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 10 Sep 2016",/event.aspx?877218,A. Heiniger
