club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 19 Sep 2015",/event.aspx?749512,Steve Cole
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 18 Sep 2015",/event.aspx?749505,And.re
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 12 Sep 2015",/event.aspx?749460,Presscode
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 5 Sep 2015",/event.aspx?739285,Sven Dohse
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 5 Sep 2015",/event.aspx?739285,Neferiel
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 7 Aug 2015",/event.aspx?738924,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 7 Aug 2015",/event.aspx?738924,Agonis
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 20 Jun 2015",/event.aspx?723271,Neana
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 20 Jun 2015",/event.aspx?723271,Bardia
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 19 Jun 2015",/event.aspx?723270,Bok Bok
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Thu, 18 Jun 2015",/event.aspx?723269,Teengirl Fantasy
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Wed, 17 Jun 2015",/event.aspx?723559,Foolik
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Mon, 15 Jun 2015",/event.aspx?723457,Excell
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 6 Jun 2015",/event.aspx?714010,Candy Pollard
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 6 Jun 2015",/event.aspx?714010,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 9 May 2015",/event.aspx?706349,SIOPIS
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 9 May 2015",/event.aspx?706349,Nico Wilde
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 9 May 2015",/event.aspx?706349,Pawlikowski
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 2 May 2015",/event.aspx?705970,Mike Huckaby
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 2 May 2015",/event.aspx?705970,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 2 May 2015",/event.aspx?705970,Agonis
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 25 Apr 2015",/event.aspx?703707,Palace
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 11 Apr 2015",/event.aspx?692249,RNDM
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 27 Mar 2015",/event.aspx?694629,Miajica
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 21 Mar 2015",/event.aspx?688290,Timnah Sommerfeldt
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 21 Mar 2015",/event.aspx?688290,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 14 Mar 2015",/event.aspx?691035,Ajele
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 14 Mar 2015",/event.aspx?691035,Patrischa
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 14 Mar 2015",/event.aspx?691035,Georg Stuby
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 6 Mar 2015",/event.aspx?691026,Alex From Tokyo
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 28 Feb 2015",/event.aspx?683303,Jeremy Sylvester
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 28 Feb 2015",/event.aspx?683303,Kombé
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 21 Feb 2015",/event.aspx?674100,Sven Dohse
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 14 Feb 2015",/event.aspx?673484,Lowtec
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 14 Feb 2015",/event.aspx?673484,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 6 Feb 2015",/event.aspx?683069,Oxyd
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 6 Feb 2015",/event.aspx?683069,Kombé
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 31 Jan 2015",/event.aspx?675853,TAI
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 31 Jan 2015",/event.aspx?675853,Miajica
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sun, 17 Apr 2016",/event.aspx?823945,Elliver
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sun, 17 Apr 2016",/event.aspx?823945,Kalabrese
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sun, 17 Apr 2016",/event.aspx?823945,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sun, 17 Apr 2016",/event.aspx?823945,Agonis
