club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 27 Aug 2016",/event.aspx?853303,Scott Kemp
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 27 Aug 2016",/event.aspx?853303,Da.TO
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 27 Aug 2016",/event.aspx?853303,Daniel Broesecke
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 27 Aug 2016",/event.aspx?853303,Konrad Dycke
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 22 Jul 2016",/event.aspx?853307,Fredy S
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 22 Jul 2016",/event.aspx?853307,Likuidvibe
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 22 Jul 2016",/event.aspx?853307,Edelstahl
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 16 Jul 2016",/event.aspx?853310,Daniel Broesecke
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 16 Jul 2016",/event.aspx?853310,Haydn
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 9 Jul 2016",/event.aspx?847925,Dennis Beutler
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 9 Jul 2016",/event.aspx?847925,Raphaello
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 9 Jul 2016",/event.aspx?847925,Francis Mallo
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 9 Jul 2016",/event.aspx?847925,Daniele Greco
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 25 Jun 2016",/event.aspx?847924,Tim Robert
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 25 Jun 2016",/event.aspx?847924,Shane Hoeh
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 24 Jun 2016",/event.aspx?847922,Darrien
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 24 Jun 2016",/event.aspx?847922,Fredy S
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 18 Jun 2016",/event.aspx?847921,Cribberz
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 18 Jun 2016",/event.aspx?847921,Nenad
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 18 Jun 2016",/event.aspx?847921,Mickail
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 17 Jun 2016",/event.aspx?847917,Diego Suarez
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 May 2016",/event.aspx?838565,Kirill Kirik
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 May 2016",/event.aspx?838565,Petar Cvetkovic
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 28 May 2016",/event.aspx?841400,Petar Cvetkovic
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 20 May 2016",/event.aspx?836213,Drumcomplex
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 20 May 2016",/event.aspx?836213,Gunnar Stiller
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 6 May 2016",/event.aspx?824548,Homma Honganji
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 6 May 2016",/event.aspx?824548,Squep
